# of rolls,Configuration,Waste per roll
16,"(20, 5)",0
211,"(41, 1) (59, 1)",0
144,"(6, 2) (26, 1) (62, 1)",0
48,"(13, 1) (26, 1) (61, 1)",0
48,"(12, 1) (13, 2) (62, 1)",0
183,"(9, 1) (27, 1) (64, 1)",0
8,"(9, 1) (12, 1) (15, 1) (64, 1)",0
72,"(12, 1) (44, 2)",0
72,"(12, 1) (26, 1) (62, 1)",0
137,"(28, 2) (44, 1)",0
155,"(14, 1) (43, 2)",0
194,"(3, 1) (45, 1) (52, 1)",0
141,"(46, 1) (54, 1)",0
77,"(13, 1) (41, 1) (46, 1)",0
75,"(24, 2) (52, 1)",0
54,"(15, 1) (24, 1) (61, 1)",0
3,"(2, 5) (15, 6)",0
1,"(15, 4) (20, 2)",0
80,"(6, 1) (15, 2) (64, 1)",0
18,"(14, 1) (34, 1) (52, 1)",0
121,"(2, 1) (34, 1) (64, 1)",0
81,"(9, 1) (45, 1) (46, 1)",0
69,"(14, 1) (41, 1) (45, 1)",0
54,"(20, 1) (28, 1) (52, 1)",0
110,"(14, 1) (24, 1) (62, 1)",0
59,"(13, 1) (43, 1) (44, 1)",0
