,Cut length,Ordered,Produced,Surplus
0,5,341,341,0
1,6,386,386,0
2,7,151,152,1
3,9,281,281,0
4,10,322,322,0
5,14,261,261,0
6,17,204,204,0
7,19,382,382,0
8,20,344,344,0
9,22,326,326,0
10,23,366,366,0
11,31,233,233,0
12,33,131,131,0
13,34,380,380,0
14,35,107,107,0
15,38,147,147,0
16,39,304,304,0
17,40,100,100,0
18,46,352,352,0
19,49,270,270,0
20,50,224,224,0
21,51,266,266,0
22,52,132,132,0
23,54,197,197,0
24,59,390,390,0
25,60,213,213,0
26,61,222,222,0
27,63,172,172,0
28,68,378,378,0
29,69,329,329,0
